nohup: ignoring input
Timesteps: 472700, Mean reward: 1441.05
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.24377268 2.38240569 4.7293224 ]
Mass are now:  [4.51865376 3.65707921 7.40876815]
Timesteps: 472800, Mean reward: 1441.32
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.51865376 3.65707921 7.40876815]
Mass are now:  [2.53754923 2.60384298 2.81005204]
Timesteps: 472900, Mean reward: 1481.74
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.53754923 2.60384298 2.81005204]
Mass are now:  [5.33677884 3.86417175 7.50778498]
Timesteps: 473000, Mean reward: 1439.14
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.33677884 3.86417175 7.50778498]
Mass are now:  [2.77677151 1.94429968 5.62271627]
Timesteps: 473100, Mean reward: 1441.87
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.77677151 1.94429968 5.62271627]
Mass are now:  [5.12739387 1.73870667 3.76122011]
Timesteps: 473200, Mean reward: 1421.98
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.12739387 1.73870667 3.76122011]
Mass are now:  [2.95890684 1.85681977 6.81969967]
Timesteps: 473300, Mean reward: 1429.32
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.95890684 1.85681977 6.81969967]
Mass are now:  [5.38552889 1.76462689 4.33418183]
Timesteps: 473400, Mean reward: 1438.04
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.38552889 1.76462689 4.33418183]
Mass are now:  [4.63625572 2.31605445 7.32170181]
Timesteps: 473500, Mean reward: 1461.12
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.63625572 2.31605445 7.32170181]
Mass are now:  [4.68858476 2.97489153 2.68090279]
Timesteps: 473600, Mean reward: 1469.82
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.68858476 2.97489153 2.68090279]
Mass are now:  [4.9757748  1.6537963  3.71022244]
Timesteps: 473700, Mean reward: 1464.26
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.9757748  1.6537963  3.71022244]
Mass are now:  [3.590563   3.98073876 4.10538838]
Timesteps: 473800, Mean reward: 1466.45
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.590563   3.98073876 4.10538838]
Mass are now:  [2.20823614 1.64766358 5.00226724]
Timesteps: 473900, Mean reward: 1446.67
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.20823614 1.64766358 5.00226724]
Mass are now:  [4.69126769 3.14536425 5.13916747]
Timesteps: 474000, Mean reward: 1463.84
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.69126769 3.14536425 5.13916747]
Mass are now:  [4.80431195 2.49972831 7.60997818]
Timesteps: 474100, Mean reward: 1463.23
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.80431195 2.49972831 7.60997818]
Mass are now:  [1.97191114 1.78501896 3.9348357 ]
Timesteps: 474200, Mean reward: 1482.42
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [1.97191114 1.78501896 3.9348357 ]
Mass are now:  [5.47136743 3.37269217 6.62402027]
Timesteps: 474300, Mean reward: 1415.19
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.47136743 3.37269217 6.62402027]
Mass are now:  [3.50461174 1.51894351 4.77915751]
Timesteps: 474400, Mean reward: 1447.97
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.50461174 1.51894351 4.77915751]
Mass are now:  [4.90140372 2.40531277 6.2603267 ]
Timesteps: 474500, Mean reward: 1437.56
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.90140372 2.40531277 6.2603267 ]
Mass are now:  [5.83564816 3.68651762 7.32347446]
Timesteps: 474600, Mean reward: 1475.55
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.83564816 3.68651762 7.32347446]
Mass are now:  [3.12277198 2.13146321 3.80322996]
Timesteps: 474700, Mean reward: 1442.08
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.12277198 2.13146321 3.80322996]
Mass are now:  [2.38209075 3.10340565 5.92360138]
Timesteps: 474800, Mean reward: 1446.52
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.38209075 3.10340565 5.92360138]
Mass are now:  [4.49778276 1.79814317 7.00326122]
Timesteps: 474900, Mean reward: 1455.50
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.49778276 1.79814317 7.00326122]
Mass are now:  [5.87111435 2.22516766 2.78400328]
Timesteps: 475000, Mean reward: 1451.95
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.87111435 2.22516766 2.78400328]
Mass are now:  [4.0921048  2.38422104 5.46365337]
Timesteps: 475100, Mean reward: 1447.50
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.0921048  2.38422104 5.46365337]
Mass are now:  [2.84789991 1.38031415 5.39641346]
Timesteps: 475200, Mean reward: 1426.46
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.84789991 1.38031415 5.39641346]
Mass are now:  [2.52836362 2.02974721 6.9320897 ]
Timesteps: 475300, Mean reward: 1443.15
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.52836362 2.02974721 6.9320897 ]
Mass are now:  [3.23834358 2.94221668 5.45587833]
Timesteps: 475400, Mean reward: 1463.81
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.23834358 2.94221668 5.45587833]
Mass are now:  [2.80412516 3.6869726  3.09303571]
Timesteps: 475500, Mean reward: 1457.85
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.80412516 3.6869726  3.09303571]
Mass are now:  [5.88507567 4.01404988 5.53860825]
Timesteps: 475600, Mean reward: 1444.06
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.88507567 4.01404988 5.53860825]
Mass are now:  [3.43486549 4.05054673 5.01646105]
Timesteps: 475700, Mean reward: 1448.75
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.43486549 4.05054673 5.01646105]
Mass are now:  [2.28620169 2.1746718  4.7960085 ]
Timesteps: 475800, Mean reward: 1473.41
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.28620169 2.1746718  4.7960085 ]
Mass are now:  [3.69207198 3.74662228 5.56794278]
Timesteps: 475900, Mean reward: 1434.24
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.69207198 3.74662228 5.56794278]
Mass are now:  [4.34338562 3.61666374 4.70848823]
Timesteps: 476000, Mean reward: 1463.96
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.34338562 3.61666374 4.70848823]
Mass are now:  [5.02979177 3.83238101 4.62603903]
Timesteps: 476100, Mean reward: 1466.62
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.02979177 3.83238101 4.62603903]
Mass are now:  [4.22077411 2.94435722 6.88563302]
Timesteps: 476200, Mean reward: 1447.66
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.22077411 2.94435722 6.88563302]
Mass are now:  [3.77848495 3.53513826 5.48928489]
Timesteps: 476300, Mean reward: 1442.33
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.77848495 3.53513826 5.48928489]
Mass are now:  [4.50743827 3.13132691 3.90183019]
Timesteps: 476400, Mean reward: 1466.60
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.50743827 3.13132691 3.90183019]
Mass are now:  [2.53911924 2.03334658 2.62509836]
Timesteps: 476500, Mean reward: 1423.17
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.53911924 2.03334658 2.62509836]
Mass are now:  [4.54951876 4.06964161 6.58398247]
Timesteps: 476600, Mean reward: 1441.07
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.54951876 4.06964161 6.58398247]
Mass are now:  [5.74774027 3.69157674 6.92112144]
Timesteps: 476700, Mean reward: 1422.86
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.74774027 3.69157674 6.92112144]
Mass are now:  [4.96954354 1.85465323 4.06164658]
Timesteps: 476800, Mean reward: 1443.79
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.96954354 1.85465323 4.06164658]
Mass are now:  [3.83100011 1.78295061 5.26348647]
Timesteps: 476900, Mean reward: 1437.11
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.83100011 1.78295061 5.26348647]
Mass are now:  [3.47072257 3.07769333 5.04088954]
Timesteps: 477000, Mean reward: 1436.79
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.47072257 3.07769333 5.04088954]
Mass are now:  [2.17165522 2.21544865 6.49639014]
Timesteps: 477100, Mean reward: 1445.26
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.17165522 2.21544865 6.49639014]
Mass are now:  [5.04216624 3.35854151 5.37008504]
Timesteps: 477200, Mean reward: 1460.37
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.04216624 3.35854151 5.37008504]
Mass are now:  [5.29238022 1.57818859 5.99633624]
Timesteps: 477300, Mean reward: 1428.79
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.29238022 1.57818859 5.99633624]
Mass are now:  [2.82280603 2.02655128 7.57401467]
Timesteps: 477400, Mean reward: 1457.30
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.82280603 2.02655128 7.57401467]
Mass are now:  [4.24716161 3.83963614 3.64139626]
Timesteps: 477500, Mean reward: 1435.66
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.24716161 3.83963614 3.64139626]
Mass are now:  [5.50980571 4.07119743 6.37600481]
Timesteps: 477600, Mean reward: 1449.49
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.50980571 4.07119743 6.37600481]
Mass are now:  [4.41654288 1.53957331 6.07374369]
Timesteps: 477700, Mean reward: 1426.69
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.41654288 1.53957331 6.07374369]
Mass are now:  [3.24969477 1.47573152 4.76177385]
Timesteps: 477800, Mean reward: 1446.20
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.24969477 1.47573152 4.76177385]
Mass are now:  [2.26863455 1.72706133 6.57213598]
Timesteps: 477900, Mean reward: 1424.56
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.26863455 1.72706133 6.57213598]
Mass are now:  [5.51192235 3.74407702 4.98061397]
Timesteps: 478000, Mean reward: 1428.05
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.51192235 3.74407702 4.98061397]
Mass are now:  [3.54079946 1.78253539 5.16688594]
Timesteps: 478100, Mean reward: 1436.29
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.54079946 1.78253539 5.16688594]
Mass are now:  [2.86651531 3.11524173 6.53455775]
Timesteps: 478200, Mean reward: 1429.36
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.86651531 3.11524173 6.53455775]
Mass are now:  [4.0857453  2.16115111 6.44301706]
Timesteps: 478300, Mean reward: 1408.70
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.0857453  2.16115111 6.44301706]
Mass are now:  [5.73372048 1.99477339 3.43139918]
Timesteps: 478400, Mean reward: 1452.89
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.73372048 1.99477339 3.43139918]
Mass are now:  [2.49539696 2.61009013 3.76720721]
Timesteps: 478500, Mean reward: 1402.95
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.49539696 2.61009013 3.76720721]
Mass are now:  [4.30785841 1.77307888 5.93828562]
Timesteps: 478600, Mean reward: 1427.13
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.30785841 1.77307888 5.93828562]
Mass are now:  [3.13267837 3.52298885 6.3440563 ]
Timesteps: 478700, Mean reward: 1451.54
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.13267837 3.52298885 6.3440563 ]
Mass are now:  [2.20604957 1.57983174 7.37311006]
Timesteps: 478800, Mean reward: 1422.75
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.20604957 1.57983174 7.37311006]
Mass are now:  [3.88990115 3.5165825  6.56119839]
Timesteps: 478900, Mean reward: 1411.24
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.88990115 3.5165825  6.56119839]
Mass are now:  [5.00230979 1.8982727  6.71694311]
Timesteps: 479000, Mean reward: 1421.06
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.00230979 1.8982727  6.71694311]
Mass are now:  [5.18057898 1.68668858 5.02684121]
Timesteps: 479100, Mean reward: 1425.85
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.18057898 1.68668858 5.02684121]
Mass are now:  [3.58077649 3.58384738 7.57605937]
Timesteps: 479200, Mean reward: 1413.78
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.58077649 3.58384738 7.57605937]
Mass are now:  [5.72267227 3.60056565 7.48491566]
Timesteps: 479300, Mean reward: 1421.17
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.72267227 3.60056565 7.48491566]
Mass are now:  [5.26133716 2.60384844 3.92092651]
Timesteps: 479400, Mean reward: 1438.19
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.26133716 2.60384844 3.92092651]
Mass are now:  [5.38813556 3.90128602 4.2574976 ]
Timesteps: 479500, Mean reward: 1463.42
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.38813556 3.90128602 4.2574976 ]
Mass are now:  [3.28176968 3.20840675 4.40496218]
Timesteps: 479600, Mean reward: 1417.62
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.28176968 3.20840675 4.40496218]
Mass are now:  [2.63050385 1.44620357 6.29589692]
Timesteps: 479700, Mean reward: 1422.57
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.63050385 1.44620357 6.29589692]
Mass are now:  [5.21648494 2.2304724  3.93928865]
Timesteps: 479800, Mean reward: 1433.11
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.21648494 2.2304724  3.93928865]
Mass are now:  [5.74313106 1.75599115 5.9211149 ]
Timesteps: 479900, Mean reward: 1436.33
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.74313106 1.75599115 5.9211149 ]
Mass are now:  [3.3705498  1.47883391 4.62210367]
Timesteps: 480000, Mean reward: 1456.40
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.3705498  1.47883391 4.62210367]
Mass are now:  [2.2493842  2.48537518 5.60629659]
Timesteps: 480100, Mean reward: 1501.60
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.2493842  2.48537518 5.60629659]
Mass are now:  [4.13889187 3.46931457 5.08458701]
Timesteps: 480200, Mean reward: 1422.37
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.13889187 3.46931457 5.08458701]
Mass are now:  [5.29332298 1.41115355 5.25808838]
Timesteps: 480300, Mean reward: 1432.70
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.29332298 1.41115355 5.25808838]
Mass are now:  [5.03665358 2.76537988 4.87769264]
Timesteps: 480400, Mean reward: 1415.43
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.03665358 2.76537988 4.87769264]
Mass are now:  [2.29198071 1.39605903 4.55349189]
Timesteps: 480500, Mean reward: 1415.67
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.29198071 1.39605903 4.55349189]
Mass are now:  [3.54578888 3.39184764 6.57950568]
Timesteps: 480600, Mean reward: 1403.83
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.54578888 3.39184764 6.57950568]
Mass are now:  [2.81946638 3.52848786 7.4533158 ]
Timesteps: 480700, Mean reward: 1411.23
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.81946638 3.52848786 7.4533158 ]
Mass are now:  [5.32403286 2.47615852 5.40244952]
Timesteps: 480800, Mean reward: 1400.76
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.32403286 2.47615852 5.40244952]
Mass are now:  [4.90026921 2.18110765 4.05261795]
Timesteps: 480900, Mean reward: 1408.67
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.90026921 2.18110765 4.05261795]
Mass are now:  [4.08924418 3.95273511 4.05902634]
Timesteps: 481000, Mean reward: 1423.30
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.08924418 3.95273511 4.05902634]
Mass are now:  [3.78593536 2.88956405 5.48368631]
Timesteps: 481100, Mean reward: 1421.93
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.78593536 2.88956405 5.48368631]
Mass are now:  [4.47783825 3.4968964  2.72693569]
Timesteps: 481200, Mean reward: 1454.76
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.47783825 3.4968964  2.72693569]
Mass are now:  [5.65377975 1.9689732  6.96263309]
Timesteps: 481300, Mean reward: 1447.92
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.65377975 1.9689732  6.96263309]
Mass are now:  [3.26864435 2.31728119 5.05371394]
Timesteps: 481400, Mean reward: 1435.47
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.26864435 2.31728119 5.05371394]
Mass are now:  [3.76349437 2.19304121 6.10449896]
Timesteps: 481500, Mean reward: 1430.23
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.76349437 2.19304121 6.10449896]
Mass are now:  [2.05614816 2.53342102 4.67349573]
Timesteps: 481600, Mean reward: 1384.11
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.05614816 2.53342102 4.67349573]
Mass are now:  [3.48023656 3.39299616 5.89055874]
Timesteps: 481700, Mean reward: 1403.41
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.48023656 3.39299616 5.89055874]
Mass are now:  [4.19590258 3.89646066 6.49726255]
Timesteps: 481800, Mean reward: 1393.33
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.19590258 3.89646066 6.49726255]
Mass are now:  [2.99697793 3.00089274 4.67087759]
Timesteps: 481900, Mean reward: 1430.84
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.99697793 3.00089274 4.67087759]
Mass are now:  [1.99509709 3.3544239  7.60988738]
Timesteps: 482000, Mean reward: 1407.59
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [1.99509709 3.3544239  7.60988738]
Mass are now:  [3.23196162 3.00014268 5.91248947]
Timesteps: 482100, Mean reward: 1394.43
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.23196162 3.00014268 5.91248947]
Mass are now:  [3.31528331 2.72588745 5.87416747]
Timesteps: 482200, Mean reward: 1427.92
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.31528331 2.72588745 5.87416747]
Mass are now:  [5.34556722 1.99430573 7.40006868]
Timesteps: 482300, Mean reward: 1408.02
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.34556722 1.99430573 7.40006868]
Mass are now:  [3.72000346 1.56344608 5.37223362]
Timesteps: 482400, Mean reward: 1457.89
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.72000346 1.56344608 5.37223362]
Mass are now:  [3.43129771 2.65267698 6.39250808]
Timesteps: 482500, Mean reward: 1427.94
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.43129771 2.65267698 6.39250808]
Mass are now:  [5.45849063 3.1908079  3.40125498]
Timesteps: 482600, Mean reward: 1378.38
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.45849063 3.1908079  3.40125498]
Mass are now:  [4.97474882 3.04184537 4.29969783]
Timesteps: 482700, Mean reward: 1418.90
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.97474882 3.04184537 4.29969783]
Mass are now:  [5.45570732 1.43546426 4.69258315]
Timesteps: 482800, Mean reward: 1382.84
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.45570732 1.43546426 4.69258315]
Mass are now:  [3.80499406 1.93977619 2.78378254]
Timesteps: 482900, Mean reward: 1447.74
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.80499406 1.93977619 2.78378254]
Mass are now:  [4.05370538 2.17886826 5.61730854]
Timesteps: 483000, Mean reward: 1445.42
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.05370538 2.17886826 5.61730854]
Mass are now:  [4.20964228 4.00976231 7.50666134]
Timesteps: 483100, Mean reward: 1423.34
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.20964228 4.00976231 7.50666134]
Mass are now:  [4.94635879 2.32157293 5.94775832]
Timesteps: 483200, Mean reward: 1434.43
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.94635879 2.32157293 5.94775832]
Mass are now:  [5.76713238 1.92073342 2.72360843]
Timesteps: 483300, Mean reward: 1438.69
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.76713238 1.92073342 2.72360843]
Mass are now:  [4.50443645 3.16721625 4.66197202]
Timesteps: 483400, Mean reward: 1424.81
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.50443645 3.16721625 4.66197202]
Mass are now:  [5.09957419 3.79003623 5.07427018]
Timesteps: 483500, Mean reward: 1437.78
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.09957419 3.79003623 5.07427018]
Mass are now:  [4.24171394 3.15965289 2.61325168]
Timesteps: 483600, Mean reward: 1455.37
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.24171394 3.15965289 2.61325168]
Mass are now:  [4.65299417 1.41126603 7.39488005]
Timesteps: 483700, Mean reward: 1438.15
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.65299417 1.41126603 7.39488005]
Mass are now:  [3.41321992 2.64770664 6.55468368]
Timesteps: 483800, Mean reward: 1448.57
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.41321992 2.64770664 6.55468368]
Mass are now:  [2.59011134 3.27984489 2.5607988 ]
Timesteps: 483900, Mean reward: 1434.76
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.59011134 3.27984489 2.5607988 ]
Mass are now:  [3.09839257 2.15192    3.38360121]
Timesteps: 484000, Mean reward: 1442.14
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.09839257 2.15192    3.38360121]
Mass are now:  [5.22617375 3.15465286 4.57038497]
Timesteps: 484100, Mean reward: 1475.60
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.22617375 3.15465286 4.57038497]
Mass are now:  [3.05390388 3.67625679 3.5429142 ]
Timesteps: 484200, Mean reward: 1439.12
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.05390388 3.67625679 3.5429142 ]
Mass are now:  [3.51870303 1.9859554  4.08466792]
Timesteps: 484300, Mean reward: 1445.75
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.51870303 1.9859554  4.08466792]
Mass are now:  [5.52939931 3.26794078 3.10564382]
Timesteps: 484400, Mean reward: 1436.20
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.52939931 3.26794078 3.10564382]
Mass are now:  [2.76705161 2.42810418 6.82202805]
Timesteps: 484500, Mean reward: 1456.36
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.76705161 2.42810418 6.82202805]
Mass are now:  [2.28411556 1.54576312 6.62781511]
Timesteps: 484600, Mean reward: 1415.40
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.28411556 1.54576312 6.62781511]
Mass are now:  [2.39555735 2.34223793 4.61943441]
Timesteps: 484700, Mean reward: 1450.16
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.39555735 2.34223793 4.61943441]
Mass are now:  [5.55936899 3.28646417 4.66429488]
Timesteps: 484800, Mean reward: 1441.85
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.55936899 3.28646417 4.66429488]
Mass are now:  [5.55186956 1.6484006  7.56720186]
Timesteps: 484900, Mean reward: 1451.23
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.55186956 1.6484006  7.56720186]
Mass are now:  [4.58377478 3.2667966  2.83239894]
Timesteps: 485000, Mean reward: 1455.69
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.58377478 3.2667966  2.83239894]
Mass are now:  [5.65409305 2.2319262  5.64176344]
Timesteps: 485100, Mean reward: 1448.47
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.65409305 2.2319262  5.64176344]
Mass are now:  [5.57545466 3.14976231 3.72941411]
Timesteps: 485200, Mean reward: 1456.73
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.57545466 3.14976231 3.72941411]
Mass are now:  [4.54725607 1.81611539 5.12364026]
Timesteps: 485300, Mean reward: 1423.23
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.54725607 1.81611539 5.12364026]
Mass are now:  [5.62185713 2.58426333 4.16434074]
Timesteps: 485400, Mean reward: 1456.86
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.62185713 2.58426333 4.16434074]
Mass are now:  [2.32465341 2.00183919 4.86889076]
Timesteps: 485500, Mean reward: 1398.49
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.32465341 2.00183919 4.86889076]
Mass are now:  [4.34513938 1.52198634 5.91606915]
Timesteps: 485600, Mean reward: 1419.08
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.34513938 1.52198634 5.91606915]
Mass are now:  [4.9900803  1.95359367 4.86975793]
Timesteps: 485700, Mean reward: 1418.44
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.9900803  1.95359367 4.86975793]
Mass are now:  [3.46097021 3.09970726 3.46552263]
Timesteps: 485800, Mean reward: 1419.88
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.46097021 3.09970726 3.46552263]
Mass are now:  [2.78373843 3.96636121 7.60446772]
Timesteps: 485900, Mean reward: 1452.71
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.78373843 3.96636121 7.60446772]
Mass are now:  [5.54122662 1.43216431 5.29171306]
Timesteps: 486000, Mean reward: 1466.05
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.54122662 1.43216431 5.29171306]
Mass are now:  [2.82146178 3.23231694 4.19781117]
Timesteps: 486100, Mean reward: 1441.08
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.82146178 3.23231694 4.19781117]
Mass are now:  [4.13365964 2.93413685 5.46366283]
Timesteps: 486200, Mean reward: 1473.78
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [4.13365964 2.93413685 5.46366283]
Mass are now:  [3.80609913 2.18304876 4.67342486]
Timesteps: 486300, Mean reward: 1427.47
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.80609913 2.18304876 4.67342486]
Mass are now:  [2.22205392 2.65595318 5.96110363]
Timesteps: 486400, Mean reward: 1479.89
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [2.22205392 2.65595318 5.96110363]
Mass are now:  [3.61688737 3.38872719 4.51348371]
Timesteps: 486500, Mean reward: 1440.85
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.61688737 3.38872719 4.51348371]
Mass are now:  [3.18019485 3.3605561  5.0333668 ]
Timesteps: 486600, Mean reward: 1437.84
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [3.18019485 3.3605561  5.0333668 ]
Mass are now:  [5.19064909 2.56782883 5.85976856]
Timesteps: 486700, Mean reward: 1452.57
updated ranges:  {'mass': (0.5, 1.5)}
Mass were:     [5.19064909 2.56782883 5.85976856]
